timestamp,record_id,product_type,region,usage_frequency,transaction_amount,account_age_days,support_tickets,signal_score,next_month_value
2025-02-25 08:00:00,REC-242-01328,M,Busan,18.41,30108.0,827.0,0,1.218,21185.0
2025-02-25 09:00:00,REC-242-01329,L,Busan,12.92,33997.0,292.0,0,-1.65,44824.0
2025-02-25 10:00:00,REC-242-01330,L,Seoul,9.64,16331.0,867.0,4,-1.023,19081.0
2025-02-25 11:00:00,REC-242-01331,H,Daejeon,10.06,19105.0,397.0,4,0.502,18728.0
2025-02-25 12:00:00,REC-242-01332,M,Busan,13.16,18945.0,490.0,1,0.712,28984.0
2025-02-25 13:00:00,REC-242-01333,M,Seoul,15.14,26533.0,236.0,3,0.914,40648.0
2025-02-25 14:00:00,REC-242-01334,M,Busan,8.64,44651.0,516.0,4,-0.992,34710.0
2025-02-25 15:00:00,REC-242-01335,L,Seoul,13.56,24383.0,217.0,2,1.226,35831.0
2025-02-25 16:00:00,REC-242-01336,L,Seoul,8.47,26193.0,1002.0,1,1.512,20655.0
2025-02-25 17:00:00,REC-242-01337,H,Seoul,10.22,20651.0,179.0,0,-0.688,35775.0
2025-02-25 18:00:00,REC-242-01338,L,Busan,16.55,13333.0,112.0,0,-0.523,28311.0
2025-02-25 19:00:00,REC-242-01339,H,Busan,15.48,23296.0,365.0,2,0.496,25816.0
2025-02-25 20:00:00,REC-242-01340,M,Seoul,15.88,30737.0,350.0,0,0.183,43028.0
2025-02-25 21:00:00,REC-242-01341,L,Seoul,9.62,19920.0,727.0,0,-1.025,23277.0
2025-02-25 22:00:00,REC-242-01342,M,Busan,8.82,23931.0,272.0,0,1.949,21315.0
2025-02-25 23:00:00,REC-242-01343,M,Seoul,12.86,49891.0,367.0,2,2.985,34762.0
2025-02-26 00:00:00,REC-242-01344,H,Busan,16.36,31192.0,309.0,1,-0.048,40990.0
2025-02-26 01:00:00,REC-242-01345,L,Daejeon,11.4,18077.0,529.0,3,-0.868,30773.0
2025-02-26 02:00:00,REC-242-01346,L,Busan,14.94,13721.0,1228.0,2,1.446,11411.0
2025-02-26 03:00:00,REC-242-01347,L,Seoul,10.61,72184.0,429.0,0,-0.931,52052.0
2025-02-26 04:00:00,REC-242-01348,L,Seoul,17.73,32476.0,366.0,1,0.772,34334.0
2025-02-26 05:00:00,REC-242-01349,L,Busan,10.64,12528.0,286.0,0,-0.251,23523.0
2025-02-26 06:00:00,REC-242-01350,L,Busan,15.66,21045.0,366.0,0,-0.06,35895.0
2025-02-26 07:00:00,REC-242-01351,M,Busan,15.25,46186.0,123.0,1,0.588,44041.0
2025-02-26 08:00:00,REC-242-01352,L,Seoul,19.25,21802.0,433.0,3,0.647,17795.0
2025-02-26 09:00:00,REC-242-01353,M,Seoul,9.53,25757.0,713.0,1,1.138,9838.0
2025-02-26 10:00:00,REC-242-01354,L,Seoul,10.4,29221.0,439.0,2,-0.332,28868.0
2025-02-26 11:00:00,REC-242-01355,M,Seoul,11.08,40692.0,687.0,3,0.421,25722.0
2025-02-26 12:00:00,REC-242-01356,M,Daejeon,13.38,8346.0,862.0,2,3.231,14994.0
2025-02-26 13:00:00,REC-242-01357,M,Busan,20.08,35955.0,828.0,0,-1.855,39423.0
2025-02-26 14:00:00,REC-242-01358,L,Seoul,12.35,21230.0,200.0,2,2.299,26591.0
2025-02-26 15:00:00,REC-242-01359,M,Busan,10.38,16798.0,621.0,1,1.583,5485.0
2025-02-26 16:00:00,REC-242-01360,M,Seoul,7.18,30242.0,396.0,2,1.559,28585.0
2025-02-26 17:00:00,REC-242-01361,L,Seoul,11.86,23643.0,961.0,0,0.136,26627.0
2025-02-26 18:00:00,REC-242-01362,M,Seoul,16.77,29014.0,355.0,0,-0.332,27081.0
2025-02-26 19:00:00,REC-242-01363,L,Seoul,16.2,53636.0,432.0,1,1.155,37475.0
2025-02-26 20:00:00,REC-242-01364,L,Seoul,4.34,19303.0,915.0,1,-0.219,19976.0
2025-02-26 21:00:00,REC-242-01365,L,Busan,7.89,17181.0,393.0,2,-0.394,23641.0
2025-02-26 22:00:00,REC-242-01366,H,Daejeon,9.56,21330.0,437.0,1,1.459,28660.0
2025-02-26 23:00:00,REC-242-01367,M,Seoul,8.94,24647.0,365.0,3,1.636,24835.0
2025-02-27 00:00:00,REC-242-01368,H,Seoul,15.59,27878.0,1105.0,2,0.695,20396.0
2025-02-27 01:00:00,REC-242-01369,H,Busan,6.41,33195.0,257.0,4,0.492,21082.0
2025-02-27 02:00:00,REC-242-01370,L,Seoul,15.28,21578.0,549.0,2,1.011,21603.0
2025-02-27 03:00:00,REC-242-01371,L,Seoul,14.36,24073.0,489.0,1,-0.718,28182.0
2025-02-27 04:00:00,REC-242-01372,M,Daejeon,6.72,14779.0,431.0,1,-0.347,10817.0
2025-02-27 05:00:00,REC-242-01373,H,Seoul,10.36,37530.0,241.0,3,0.52,36868.0
2025-02-27 06:00:00,REC-242-01374,L,Busan,13.26,34325.0,300.0,1,0.508,19605.0
2025-02-27 07:00:00,REC-242-01375,M,Seoul,18.27,24759.0,848.0,1,1.37,24205.0
2025-02-27 08:00:00,REC-242-01376,M,Daejeon,7.43,11261.0,427.0,1,-1.363,16275.0
2025-02-27 09:00:00,REC-242-01377,M,Daejeon,8.45,19968.0,1768.0,2,-0.577,14903.0
2025-02-27 10:00:00,REC-242-01378,L,Busan,14.49,20797.0,432.0,2,0.107,31863.0
2025-02-27 11:00:00,REC-242-01379,L,Seoul,10.9,58897.0,725.0,0,0.858,41640.0
2025-02-27 12:00:00,REC-242-01380,L,Daejeon,18.31,47471.0,204.0,2,0.005,35104.0
2025-02-27 13:00:00,REC-242-01381,M,Daejeon,11.59,27547.0,436.0,0,0.048,29820.0
2025-02-27 14:00:00,REC-242-01382,M,Seoul,14.26,42718.0,1504.0,2,-0.054,25977.0
2025-02-27 15:00:00,REC-242-01383,L,Busan,15.79,11349.0,480.0,2,1.175,12069.0
2025-02-27 16:00:00,REC-242-01384,L,Seoul,15.7,60671.0,678.0,2,1.287,37048.0
2025-02-27 17:00:00,REC-242-01385,H,Seoul,6.51,28874.0,497.0,1,0.869,21908.0
2025-02-27 18:00:00,REC-242-01386,M,Seoul,9.3,22112.0,320.0,1,0.406,33423.0
2025-02-27 19:00:00,REC-242-01387,M,Daejeon,10.36,15585.0,952.0,3,1.46,17064.0
2025-02-27 20:00:00,REC-242-01388,H,Busan,13.04,15633.0,586.0,0,-0.257,34616.0
2025-02-27 21:00:00,REC-242-01389,H,Busan,12.62,10212.0,354.0,1,0.681,33770.0
2025-02-27 22:00:00,REC-242-01390,L,Seoul,13.62,52352.0,1009.0,0,0.423,36155.0
2025-02-27 23:00:00,REC-242-01391,M,Seoul,7.75,39430.0,623.0,2,-0.53,31235.0
2025-02-28 00:00:00,REC-242-01392,M,Busan,6.4,22918.0,1502.0,0,0.244,7558.0
2025-02-28 01:00:00,REC-242-01393,M,Busan,8.46,14167.0,410.0,2,-0.139,18506.0
2025-02-28 02:00:00,REC-242-01394,L,Seoul,12.74,22314.0,854.0,1,0.404,20782.0
2025-02-28 03:00:00,REC-242-01395,L,Daejeon,10.6,48155.0,591.0,3,-1.042,40193.0
2025-02-28 04:00:00,REC-242-01396,M,Seoul,9.14,75717.0,611.0,1,-0.163,45853.0
2025-02-28 05:00:00,REC-242-01397,L,Seoul,9.89,20599.0,957.0,0,-0.036,20484.0
2025-02-28 06:00:00,REC-242-01398,H,Seoul,11.43,27590.0,478.0,0,-1.696,32877.0
2025-02-28 07:00:00,REC-242-01399,L,Busan,10.2,15125.0,352.0,0,0.245,15700.0
2025-02-28 08:00:00,REC-242-01400,H,Daejeon,14.13,31962.0,271.0,1,-0.168,38056.0
2025-02-28 09:00:00,REC-242-01401,L,Busan,10.33,28125.0,589.0,3,-2.231,35587.0
2025-02-28 10:00:00,REC-242-01402,L,Busan,4.6,25469.0,92.0,3,0.671,25788.0
2025-02-28 11:00:00,REC-242-01403,H,Daejeon,9.84,22012.0,393.0,4,-1.438,30568.0
2025-02-28 12:00:00,REC-242-01404,M,Seoul,9.46,22797.0,657.0,2,-0.755,28779.0
2025-02-28 13:00:00,REC-242-01405,H,Seoul,20.09,28839.0,81.0,0,0.425,50463.0
2025-02-28 14:00:00,REC-242-01406,H,Seoul,13.32,44788.0,273.0,2,0.343,29739.0
2025-02-28 15:00:00,REC-242-01407,H,Seoul,14.69,18671.0,356.0,0,0.278,24260.0
2025-02-28 16:00:00,REC-242-01408,M,Daejeon,11.74,28422.0,427.0,0,0.922,25779.0
2025-02-28 17:00:00,REC-242-01409,L,Seoul,11.94,46165.0,215.0,1,0.141,41216.0
2025-02-28 18:00:00,REC-242-01410,L,Seoul,12.8,37834.0,233.0,4,0.732,28724.0
2025-02-28 19:00:00,REC-242-01411,M,Seoul,10.03,18174.0,921.0,1,-0.001,27398.0
2025-02-28 20:00:00,REC-242-01412,M,Seoul,19.92,25921.0,308.0,2,-0.464,47088.0
2025-02-28 21:00:00,REC-242-01413,M,Busan,16.7,14577.0,211.0,1,0.375,29154.0
2025-02-28 22:00:00,REC-242-01414,M,Seoul,18.41,43537.0,361.0,0,0.581,39008.0
2025-02-28 23:00:00,REC-242-01415,L,Seoul,12.0,24655.0,804.0,2,-1.616,27762.0
2025-03-01 00:00:00,REC-242-01416,M,Seoul,9.58,12482.0,641.0,3,-0.589,24305.0
2025-03-01 01:00:00,REC-242-01417,L,Seoul,16.02,46641.0,705.0,0,1.033,32184.0
2025-03-01 02:00:00,REC-242-01418,H,Daejeon,16.11,36088.0,501.0,1,0.504,31668.0
2025-03-01 03:00:00,REC-242-01419,L,Seoul,15.45,25103.0,902.0,4,0.068,24703.0
2025-03-01 04:00:00,REC-242-01420,H,Busan,14.73,25204.0,568.0,2,1.486,38087.0
2025-03-01 05:00:00,REC-242-01421,L,Seoul,10.47,26943.0,164.0,1,-0.388,25089.0
2025-03-01 06:00:00,REC-242-01422,L,Seoul,13.65,26666.0,575.0,0,-0.454,27442.0
2025-03-01 07:00:00,REC-242-01423,H,Seoul,13.4,30450.0,647.0,0,-1.849,37185.0
2025-03-01 08:00:00,REC-242-01424,H,Seoul,11.45,29811.0,412.0,0,-0.032,33454.0
2025-03-01 09:00:00,REC-242-01425,L,Seoul,11.09,33271.0,240.0,1,-0.047,38984.0
2025-03-01 10:00:00,REC-242-01426,L,Busan,17.27,17423.0,991.0,2,0.808,24073.0
2025-03-01 11:00:00,REC-242-01427,H,Seoul,8.69,26082.0,650.0,4,-1.219,17630.0
2025-03-01 12:00:00,REC-242-01428,L,Daejeon,10.57,23623.0,538.0,0,-1.581,32738.0
2025-03-01 13:00:00,REC-242-01429,M,Seoul,8.57,57831.0,314.0,1,0.722,30904.0
2025-03-01 14:00:00,REC-242-01430,L,Busan,13.04,20929.0,614.0,1,0.04,21348.0
2025-03-01 15:00:00,REC-242-01431,H,Seoul,12.09,28936.0,358.0,2,1.527,26152.0
2025-03-01 16:00:00,REC-242-01432,M,Seoul,16.85,21883.0,368.0,2,-0.036,40215.0
2025-03-01 17:00:00,REC-242-01433,L,Busan,10.56,20373.0,284.0,3,1.434,19168.0
2025-03-01 18:00:00,REC-242-01434,M,Seoul,18.42,32314.0,370.0,0,-0.534,46830.0
2025-03-01 19:00:00,REC-242-01435,L,Seoul,9.55,43350.0,528.0,1,-1.215,40149.0
2025-03-01 20:00:00,REC-242-01436,M,Seoul,9.64,42726.0,160.0,0,1.552,24705.0
2025-03-01 21:00:00,REC-242-01437,L,Seoul,14.84,9071.0,452.0,1,1.022,32465.0
2025-03-01 22:00:00,REC-242-01438,M,Busan,9.95,60640.0,747.0,3,-0.437,44572.0
2025-03-01 23:00:00,REC-242-01439,H,Seoul,16.16,38161.0,829.0,2,0.361,21197.0
2025-03-02 00:00:00,REC-242-01440,L,Daejeon,9.51,32984.0,257.0,0,0.345,27126.0
2025-03-02 01:00:00,REC-242-01441,L,Busan,12.28,48048.0,541.0,0,1.919,34377.0
2025-03-02 02:00:00,REC-242-01442,M,Seoul,6.64,36687.0,456.0,1,-0.095,30106.0
2025-03-02 03:00:00,REC-242-01443,L,Seoul,12.44,38576.0,995.0,1,-0.032,25514.0
2025-03-02 04:00:00,REC-242-01444,H,Seoul,19.23,39762.0,957.0,2,-1.802,40505.0
2025-03-02 05:00:00,REC-242-01445,L,Seoul,10.29,47027.0,1003.0,1,0.113,30493.0
2025-03-02 06:00:00,REC-242-01446,M,Busan,16.48,43164.0,549.0,2,0.406,37521.0
2025-03-02 07:00:00,REC-242-01447,M,Busan,19.15,28002.0,466.0,1,-0.221,28652.0
2025-03-02 08:00:00,REC-242-01448,H,Daejeon,13.86,39201.0,554.0,1,-0.346,29370.0
2025-03-02 09:00:00,REC-242-01449,L,Seoul,19.64,26283.0,642.0,3,-0.234,35086.0
2025-03-02 10:00:00,REC-242-01450,L,Busan,18.63,33012.0,308.0,3,-1.344,44404.0
2025-03-02 11:00:00,REC-242-01451,M,Seoul,15.03,54379.0,196.0,2,-0.5,53532.0
2025-03-02 12:00:00,REC-242-01452,L,Busan,8.07,30745.0,417.0,1,-1.891,29284.0
2025-03-02 13:00:00,REC-242-01453,L,Seoul,12.1,65352.0,729.0,2,-0.872,42476.0
2025-03-02 14:00:00,REC-242-01454,L,Daejeon,15.29,27612.0,1154.0,2,0.398,31322.0
2025-03-02 15:00:00,REC-242-01455,M,Seoul,13.35,37516.0,719.0,1,-0.11,30009.0
2025-03-02 16:00:00,REC-242-01456,H,Seoul,11.22,27406.0,430.0,1,1.717,19955.0
2025-03-02 17:00:00,REC-242-01457,L,Seoul,16.04,22598.0,255.0,2,-1.727,35432.0
2025-03-02 18:00:00,REC-242-01458,L,Busan,8.13,26367.0,142.0,1,0.275,29721.0
2025-03-02 19:00:00,REC-242-01459,M,Seoul,14.34,20213.0,135.0,2,-3.074,39814.0
2025-03-02 20:00:00,REC-242-01460,M,Daejeon,11.38,30849.0,479.0,1,2.975,23767.0
2025-03-02 21:00:00,REC-242-01461,M,Seoul,10.04,48015.0,448.0,4,-0.762,39155.0
2025-03-02 22:00:00,REC-242-01462,H,Seoul,14.31,54471.0,471.0,2,-1.955,43987.0
2025-03-02 23:00:00,REC-242-01463,M,Busan,15.89,20929.0,744.0,0,-0.629,29583.0
2025-03-03 00:00:00,REC-242-01464,L,Busan,11.88,46922.0,496.0,0,0.393,35727.0
2025-03-03 01:00:00,REC-242-01465,M,Seoul,11.23,27072.0,344.0,1,-0.835,24532.0
2025-03-03 02:00:00,REC-242-01466,M,Seoul,8.03,44843.0,469.0,2,-0.506,40355.0
2025-03-03 03:00:00,REC-242-01467,M,Busan,13.74,17925.0,781.0,3,1.985,27042.0
2025-03-03 04:00:00,REC-242-01468,H,Daejeon,9.21,34069.0,412.0,1,0.381,30546.0
2025-03-03 05:00:00,REC-242-01469,M,Daejeon,11.99,23419.0,658.0,0,0.713,22730.0
2025-03-03 06:00:00,REC-242-01470,L,Busan,17.78,53434.0,673.0,1,2.666,40347.0
2025-03-03 07:00:00,REC-242-01471,L,Seoul,14.61,14839.0,151.0,0,0.057,34934.0
2025-03-03 08:00:00,REC-242-01472,L,Busan,11.98,31676.0,951.0,1,-0.479,30277.0
2025-03-03 09:00:00,REC-242-01473,H,Daejeon,7.25,52120.0,1027.0,2,-1.269,33545.0
2025-03-03 10:00:00,REC-242-01474,L,Daejeon,13.15,31351.0,1225.0,1,-1.054,29484.0
2025-03-03 11:00:00,REC-242-01475,L,Seoul,8.67,37375.0,1116.0,3,1.853,10009.0
2025-03-03 12:00:00,REC-242-01476,M,Busan,10.26,42539.0,451.0,1,-0.087,29712.0
2025-03-03 13:00:00,REC-242-01477,L,Busan,14.39,29714.0,267.0,1,0.311,42522.0
2025-03-03 14:00:00,REC-242-01478,H,Seoul,14.72,18790.0,246.0,1,0.729,29342.0
2025-03-03 15:00:00,REC-242-01479,H,Seoul,10.57,21686.0,427.0,1,0.064,27346.0
2025-03-03 16:00:00,REC-242-01480,L,Seoul,12.44,20982.0,388.0,0,1.918,20831.0
2025-03-03 17:00:00,REC-242-01481,L,Busan,11.93,44140.0,490.0,2,-1.786,33082.0
2025-03-03 18:00:00,REC-242-01482,H,Seoul,15.05,67032.0,424.0,1,-0.072,48074.0
2025-03-03 19:00:00,REC-242-01483,L,Seoul,12.2,29035.0,369.0,2,1.856,27523.0
2025-03-03 20:00:00,REC-242-01484,H,Seoul,15.61,30166.0,318.0,2,-0.691,29586.0
2025-03-03 21:00:00,REC-242-01485,L,Busan,11.97,21955.0,485.0,1,-0.424,26082.0
2025-03-03 22:00:00,REC-242-01486,L,Daejeon,9.73,38734.0,235.0,0,-0.098,24901.0
2025-03-03 23:00:00,REC-242-01487,L,Busan,10.43,22848.0,401.0,2,-0.643,30596.0
2025-03-04 00:00:00,REC-242-01488,H,Seoul,11.0,29682.0,424.0,1,0.072,22453.0
2025-03-04 01:00:00,REC-242-01489,M,Busan,14.84,32539.0,756.0,2,0.235,24870.0
2025-03-04 02:00:00,REC-242-01490,L,Seoul,11.61,15928.0,225.0,0,0.838,16771.0
2025-03-04 03:00:00,REC-242-01491,M,Seoul,13.58,50368.0,1530.0,0,-0.074,27454.0
2025-03-04 04:00:00,REC-242-01492,M,Seoul,13.67,29843.0,1111.0,3,0.308,22831.0
2025-03-04 05:00:00,REC-242-01493,L,Busan,9.51,48977.0,329.0,2,-0.599,40426.0
2025-03-04 06:00:00,REC-242-01494,H,Seoul,9.06,34899.0,420.0,2,0.876,36084.0
2025-03-04 07:00:00,REC-242-01495,L,Busan,8.77,32135.0,285.0,2,0.141,23686.0
2025-03-04 08:00:00,REC-242-01496,H,Seoul,7.45,17960.0,481.0,4,0.714,17326.0
2025-03-04 09:00:00,REC-242-01497,L,Seoul,15.01,36426.0,229.0,2,1.152,34307.0
2025-03-04 10:00:00,REC-242-01498,L,Seoul,15.13,28286.0,336.0,4,0.059,26377.0
2025-03-04 11:00:00,REC-242-01499,M,Daejeon,14.46,53112.0,373.0,1,-1.176,42018.0
2025-03-04 12:00:00,REC-242-01500,L,Daejeon,15.5,50253.0,307.0,1,-0.587,46647.0
2025-03-04 13:00:00,REC-242-01501,M,Seoul,16.54,81297.0,827.0,2,2.164,50699.0
2025-03-04 14:00:00,REC-242-01502,L,Busan,9.05,16596.0,406.0,2,-0.313,28415.0
2025-03-04 15:00:00,REC-242-01503,L,Seoul,5.93,22261.0,183.0,1,-0.48,23821.0
2025-03-04 16:00:00,REC-242-01504,L,Seoul,15.23,47727.0,747.0,3,-0.588,33902.0
2025-03-04 17:00:00,REC-242-01505,H,Seoul,10.17,15797.0,302.0,1,1.088,23071.0
2025-03-04 18:00:00,REC-242-01506,L,Seoul,11.2,50787.0,1015.0,2,-0.02,35013.0
2025-03-04 19:00:00,REC-242-01507,L,Seoul,14.22,40283.0,429.0,1,-0.808,33771.0
2025-03-04 20:00:00,REC-242-01508,H,Seoul,10.3,32082.0,765.0,1,0.857,14756.0
2025-03-04 21:00:00,REC-242-01509,M,Seoul,15.49,27154.0,369.0,3,0.605,35495.0
2025-03-04 22:00:00,REC-242-01510,H,Daejeon,12.73,16484.0,1233.0,4,-2.083,18909.0
2025-03-04 23:00:00,REC-242-01511,L,Seoul,10.05,25380.0,538.0,1,1.821,40305.0
2025-03-05 00:00:00,REC-242-01512,H,Daejeon,10.56,33655.0,463.0,2,0.054,14827.0
2025-03-05 01:00:00,REC-242-01513,L,Seoul,14.02,31456.0,596.0,0,0.094,43539.0
2025-03-05 02:00:00,REC-242-01514,L,Busan,13.47,37808.0,509.0,1,1.576,33173.0
2025-03-05 03:00:00,REC-242-01515,M,Busan,11.0,24228.0,541.0,4,-0.442,26443.0
2025-03-05 04:00:00,REC-242-01516,M,Busan,10.39,31605.0,455.0,2,1.903,20306.0
2025-03-05 05:00:00,REC-242-01517,M,Busan,20.1,15949.0,241.0,1,0.251,37243.0
2025-03-05 06:00:00,REC-242-01518,H,Busan,15.33,19873.0,659.0,0,0.386,25800.0
2025-03-05 07:00:00,REC-242-01519,L,Daejeon,18.19,37724.0,882.0,2,0.16,35201.0
2025-03-05 08:00:00,REC-242-01520,L,Busan,11.46,32805.0,710.0,1,-0.766,24720.0
2025-03-05 09:00:00,REC-242-01521,L,Daejeon,11.87,27447.0,149.0,4,1.095,22579.0
2025-03-05 10:00:00,REC-242-01522,L,Seoul,15.98,19386.0,224.0,1,-2.007,45054.0
2025-03-05 11:00:00,REC-242-01523,M,Seoul,12.98,20051.0,635.0,3,-0.706,24072.0
2025-03-05 12:00:00,REC-242-01524,M,Busan,16.76,35995.0,722.0,2,-1.274,38968.0
2025-03-05 13:00:00,REC-242-01525,L,Seoul,6.61,26386.0,357.0,0,0.242,25035.0
2025-03-05 14:00:00,REC-242-01526,L,Seoul,12.13,45270.0,555.0,1,1.474,32236.0
2025-03-05 15:00:00,REC-242-01527,H,Daejeon,7.05,32916.0,714.0,1,-0.613,31517.0
2025-03-05 16:00:00,REC-242-01528,H,Seoul,10.48,22133.0,634.0,0,-0.704,27139.0
2025-03-05 17:00:00,REC-242-01529,L,Busan,6.67,17344.0,629.0,2,-1.726,16740.0
2025-03-05 18:00:00,REC-242-01530,L,Busan,11.33,34147.0,231.0,1,-0.05,33655.0
2025-03-05 19:00:00,REC-242-01531,L,Daejeon,9.82,35652.0,281.0,1,-0.601,41183.0
2025-03-05 20:00:00,REC-242-01532,M,Seoul,12.16,18546.0,498.0,1,0.459,22192.0
2025-03-05 21:00:00,REC-242-01533,H,Seoul,9.66,39108.0,649.0,0,1.777,20996.0
2025-03-05 22:00:00,REC-242-01534,M,Daejeon,16.66,41978.0,373.0,2,-0.642,33547.0
2025-03-05 23:00:00,REC-242-01535,L,Seoul,10.48,21010.0,392.0,1,0.531,22892.0
2025-03-06 00:00:00,REC-242-01536,L,Seoul,8.04,30644.0,507.0,1,-0.613,31779.0
2025-03-06 01:00:00,REC-242-01537,M,Busan,14.02,36794.0,100.0,1,2.111,31396.0
2025-03-06 02:00:00,REC-242-01538,L,Seoul,10.97,55467.0,224.0,1,-0.755,48054.0
2025-03-06 03:00:00,REC-242-01539,L,Busan,10.53,24571.0,324.0,0,0.479,27309.0
2025-03-06 04:00:00,REC-242-01540,M,Daejeon,15.12,28737.0,605.0,1,1.438,24606.0
2025-03-06 05:00:00,REC-242-01541,M,Seoul,14.35,27447.0,570.0,2,0.565,31324.0
2025-03-06 06:00:00,REC-242-01542,L,Busan,16.45,20075.0,377.0,0,-0.764,22918.0
2025-03-06 07:00:00,REC-242-01543,M,Seoul,9.24,27101.0,188.0,2,-0.792,26262.0
2025-03-06 08:00:00,REC-242-01544,L,Seoul,18.77,24001.0,519.0,4,-0.782,31681.0
2025-03-06 09:00:00,REC-242-01545,L,Seoul,8.72,23402.0,93.0,3,-1.072,25825.0
2025-03-06 10:00:00,REC-242-01546,M,Busan,10.18,29622.0,778.0,1,-2.092,22475.0
2025-03-06 11:00:00,REC-242-01547,M,Daejeon,9.64,30564.0,276.0,1,0.408,36028.0
2025-03-06 12:00:00,REC-242-01548,H,Seoul,15.4,43154.0,812.0,2,-1.113,36315.0
2025-03-06 13:00:00,REC-242-01549,L,Daejeon,10.27,12782.0,537.0,2,-0.33,13112.0
2025-03-06 14:00:00,REC-242-01550,M,Busan,15.11,21752.0,311.0,2,1.144,30302.0
2025-03-06 15:00:00,REC-242-01551,M,Seoul,14.45,22611.0,510.0,2,-1.059,43452.0
2025-03-06 16:00:00,REC-242-01552,M,Busan,10.3,30900.0,483.0,0,0.302,31332.0
2025-03-06 17:00:00,REC-242-01553,M,Seoul,16.81,35109.0,1076.0,2,-1.34,31334.0
2025-03-06 18:00:00,REC-242-01554,M,Daejeon,12.68,18189.0,1385.0,1,0.838,16142.0
2025-03-06 19:00:00,REC-242-01555,H,Seoul,11.14,39822.0,525.0,4,-0.564,32416.0
2025-03-06 20:00:00,REC-242-01556,M,Busan,8.63,48448.0,141.0,1,0.199,29882.0
2025-03-06 21:00:00,REC-242-01557,L,Seoul,16.74,30934.0,598.0,0,0.663,38384.0
2025-03-06 22:00:00,REC-242-01558,L,Daejeon,16.45,70592.0,708.0,3,1.78,50863.0
2025-03-06 23:00:00,REC-242-01559,H,Seoul,11.05,46496.0,251.0,0,-2.101,40380.0
2025-03-07 00:00:00,REC-242-01560,H,Busan,16.28,39692.0,472.0,0,-1.04,43232.0
2025-03-07 01:00:00,REC-242-01561,H,Seoul,13.4,50257.0,88.0,0,1.373,35556.0
2025-03-07 02:00:00,REC-242-01562,M,Seoul,6.85,13243.0,238.0,2,1.734,19781.0
2025-03-07 03:00:00,REC-242-01563,M,Daejeon,15.22,13695.0,618.0,1,-0.177,27217.0
2025-03-07 04:00:00,REC-242-01564,L,Busan,11.42,28419.0,1645.0,1,1.522,17129.0
2025-03-07 05:00:00,REC-242-01565,M,Seoul,10.68,43349.0,61.0,1,1.673,40973.0
2025-03-07 06:00:00,REC-242-01566,L,Daejeon,18.32,64094.0,639.0,0,-1.23,50655.0
2025-03-07 07:00:00,REC-242-01567,H,Seoul,11.56,42008.0,994.0,0,2.264,27495.0
2025-03-07 08:00:00,REC-242-01568,L,Seoul,12.7,30254.0,620.0,0,1.474,29612.0
2025-03-07 09:00:00,REC-242-01569,H,Seoul,14.79,27676.0,101.0,3,-1.371,47944.0
2025-03-07 10:00:00,REC-242-01570,L,Seoul,2.96,32028.0,484.0,2,-0.123,24340.0
2025-03-07 11:00:00,REC-242-01571,L,Busan,15.12,41426.0,291.0,2,-2.164,46534.0
2025-03-07 12:00:00,REC-242-01572,L,Daejeon,12.92,44132.0,585.0,3,-0.041,37948.0
2025-03-07 13:00:00,REC-242-01573,M,Seoul,10.89,11672.0,402.0,1,1.415,23664.0
2025-03-07 14:00:00,REC-242-01574,L,Seoul,10.12,43050.0,310.0,0,-1.131,41944.0
2025-03-07 15:00:00,REC-242-01575,L,Daejeon,10.23,18861.0,622.0,0,1.107,20850.0
2025-03-07 16:00:00,REC-242-01576,M,Seoul,7.15,28826.0,421.0,0,1.6,26992.0
2025-03-07 17:00:00,REC-242-01577,H,Seoul,7.64,33432.0,370.0,1,1.584,25210.0
2025-03-07 18:00:00,REC-242-01578,L,Daejeon,15.8,33406.0,1318.0,1,-1.538,21963.0
2025-03-07 19:00:00,REC-242-01579,H,Busan,12.54,38266.0,819.0,0,-0.621,41844.0
2025-03-07 20:00:00,REC-242-01580,L,Daejeon,9.59,37205.0,196.0,0,0.078,36676.0
2025-03-07 21:00:00,REC-242-01581,M,Busan,7.14,17406.0,410.0,0,0.378,31035.0
2025-03-07 22:00:00,REC-242-01582,H,Seoul,10.52,17585.0,840.0,0,-1.098,24145.0
2025-03-07 23:00:00,REC-242-01583,M,Busan,17.48,31810.0,347.0,2,-0.444,45018.0
2025-03-08 00:00:00,REC-242-01584,L,Seoul,13.91,19266.0,817.0,1,1.219,14733.0
2025-03-08 01:00:00,REC-242-01585,L,Seoul,11.16,21572.0,441.0,0,0.95,11792.0
2025-03-08 02:00:00,REC-242-01586,M,Busan,14.11,27282.0,678.0,2,0.0,28844.0
2025-03-08 03:00:00,REC-242-01587,M,Seoul,16.2,18454.0,962.0,0,0.059,23012.0
2025-03-08 04:00:00,REC-242-01588,M,Seoul,17.57,14145.0,350.0,3,-0.063,36368.0
2025-03-08 05:00:00,REC-242-01589,L,Seoul,11.8,40480.0,669.0,1,0.333,35874.0
2025-03-08 06:00:00,REC-242-01590,L,Seoul,12.61,19589.0,137.0,1,0.473,22164.0
2025-03-08 07:00:00,REC-242-01591,M,Busan,11.98,30198.0,722.0,2,0.154,31069.0
2025-03-08 08:00:00,REC-242-01592,M,Seoul,13.66,28260.0,776.0,1,-0.67,28492.0
2025-03-08 09:00:00,REC-242-01593,L,Busan,15.81,55651.0,422.0,1,0.1,46676.0
