timestamp,record_id,product_type,region,usage_frequency,transaction_amount,account_age_days,support_tickets,signal_score,service_tier
2025-02-26 10:00:00,REC-142-01354,M,Seoul,10.48,22531.0,525.0,2,0.592,Plus
2025-02-26 11:00:00,REC-142-01355,L,Daejeon,14.18,34028.0,708.0,0,0.832,Premium
2025-02-26 12:00:00,REC-142-01356,H,Seoul,12.91,22699.0,516.0,0,-0.393,Premium
2025-02-26 13:00:00,REC-142-01357,L,Daejeon,11.17,18485.0,663.0,1,1.302,Basic
2025-02-26 14:00:00,REC-142-01358,L,Seoul,9.1,61779.0,888.0,0,-1.099,Plus
2025-02-26 15:00:00,REC-142-01359,M,Daejeon,11.29,22523.0,147.0,3,0.032,Plus
2025-02-26 16:00:00,REC-142-01360,L,Busan,19.4,26302.0,889.0,0,0.435,Premium
2025-02-26 17:00:00,REC-142-01361,M,Seoul,10.31,36240.0,217.0,1,-0.091,Plus
2025-02-26 18:00:00,REC-142-01362,L,Seoul,11.38,21469.0,1074.0,1,0.471,Premium
2025-02-26 19:00:00,REC-142-01363,H,Seoul,8.48,27198.0,202.0,2,-0.25,Plus
2025-02-26 20:00:00,REC-142-01364,L,Seoul,8.23,49849.0,626.0,2,0.931,Basic
2025-02-26 21:00:00,REC-142-01365,L,Busan,10.16,23936.0,779.0,1,-0.007,Premium
2025-02-26 22:00:00,REC-142-01366,H,Busan,16.23,40573.0,602.0,3,-0.665,Plus
2025-02-26 23:00:00,REC-142-01367,M,Busan,16.59,63492.0,1076.0,1,0.42,Plus
2025-02-27 00:00:00,REC-142-01368,H,Busan,12.91,36209.0,1145.0,0,0.092,Premium
2025-02-27 01:00:00,REC-142-01369,L,Seoul,10.57,34435.0,468.0,2,0.314,Plus
2025-02-27 02:00:00,REC-142-01370,L,Busan,10.55,21949.0,491.0,1,0.343,Premium
2025-02-27 03:00:00,REC-142-01371,H,Busan,15.03,22427.0,379.0,1,0.068,Premium
2025-02-27 04:00:00,REC-142-01372,M,Busan,9.03,34570.0,435.0,3,-1.446,Plus
2025-02-27 05:00:00,REC-142-01373,H,Seoul,13.08,23581.0,681.0,1,-0.493,Plus
2025-02-27 06:00:00,REC-142-01374,H,Busan,15.17,29446.0,345.0,0,1.138,Premium
2025-02-27 07:00:00,REC-142-01375,L,Busan,14.58,45609.0,304.0,1,0.037,Plus
2025-02-27 08:00:00,REC-142-01376,M,Seoul,12.99,57165.0,327.0,2,0.694,Plus
2025-02-27 09:00:00,REC-142-01377,H,Busan,13.52,19876.0,998.0,3,-0.071,Premium
2025-02-27 10:00:00,REC-142-01378,L,Busan,9.56,21966.0,347.0,2,0.886,Basic
2025-02-27 11:00:00,REC-142-01379,M,Seoul,11.82,28380.0,227.0,1,-0.134,Plus
2025-02-27 12:00:00,REC-142-01380,H,Busan,13.42,16178.0,731.0,4,-0.416,Premium
2025-02-27 13:00:00,REC-142-01381,H,Seoul,10.82,23617.0,410.0,1,1.036,Premium
2025-02-27 14:00:00,REC-142-01382,M,Seoul,11.56,33789.0,439.0,1,-0.87,Plus
2025-02-27 15:00:00,REC-142-01383,L,Seoul,16.46,28257.0,468.0,3,1.125,Plus
2025-02-27 16:00:00,REC-142-01384,L,Seoul,17.14,16517.0,510.0,0,0.185,Plus
2025-02-27 17:00:00,REC-142-01385,M,Daejeon,9.3,21491.0,674.0,0,-0.786,Plus
2025-02-27 18:00:00,REC-142-01386,M,Daejeon,12.45,13982.0,426.0,1,0.433,Premium
2025-02-27 19:00:00,REC-142-01387,M,Seoul,9.06,25045.0,217.0,3,1.518,Plus
2025-02-27 20:00:00,REC-142-01388,L,Seoul,9.57,45734.0,492.0,2,0.118,Premium
2025-02-27 21:00:00,REC-142-01389,M,Daejeon,12.37,53650.0,706.0,2,-0.825,Premium
2025-02-27 22:00:00,REC-142-01390,L,Busan,9.34,17661.0,569.0,0,1.496,Premium
2025-02-27 23:00:00,REC-142-01391,L,Seoul,13.81,24303.0,368.0,0,-0.817,Plus
2025-02-28 00:00:00,REC-142-01392,M,Seoul,8.31,38881.0,637.0,2,-0.863,Plus
2025-02-28 01:00:00,REC-142-01393,H,Busan,14.65,36238.0,963.0,0,0.249,Plus
2025-02-28 02:00:00,REC-142-01394,H,Seoul,9.27,45533.0,539.0,0,1.619,Plus
2025-02-28 03:00:00,REC-142-01395,L,Busan,13.45,20588.0,455.0,4,0.033,Plus
2025-02-28 04:00:00,REC-142-01396,M,Busan,14.37,38544.0,189.0,0,-0.641,Plus
2025-02-28 05:00:00,REC-142-01397,M,Seoul,7.27,43708.0,537.0,4,-0.747,Plus
2025-02-28 06:00:00,REC-142-01398,H,Seoul,14.35,25917.0,302.0,4,0.7,Premium
2025-02-28 07:00:00,REC-142-01399,H,Busan,10.85,33829.0,460.0,2,1.175,Plus
2025-02-28 08:00:00,REC-142-01400,M,Seoul,9.4,70059.0,196.0,1,-0.174,Plus
2025-02-28 09:00:00,REC-142-01401,M,Daejeon,17.59,22539.0,190.0,1,0.387,Premium
2025-02-28 10:00:00,REC-142-01402,L,Seoul,14.9,25228.0,218.0,2,-0.281,Premium
2025-02-28 11:00:00,REC-142-01403,L,Busan,13.29,22675.0,755.0,0,1.203,Premium
2025-02-28 12:00:00,REC-142-01404,M,Daejeon,11.05,19811.0,216.0,1,-0.62,Premium
2025-02-28 13:00:00,REC-142-01405,H,Busan,14.08,24449.0,183.0,2,-0.125,Plus
2025-02-28 14:00:00,REC-142-01406,L,Busan,11.51,36040.0,506.0,0,-1.162,Premium
2025-02-28 15:00:00,REC-142-01407,M,Seoul,5.63,24438.0,892.0,2,-0.188,Premium
2025-02-28 16:00:00,REC-142-01408,L,Seoul,13.08,23894.0,947.0,0,1.015,Premium
2025-02-28 17:00:00,REC-142-01409,L,Daejeon,8.4,35914.0,150.0,2,0.743,Plus
2025-02-28 18:00:00,REC-142-01410,L,Busan,8.32,23867.0,450.0,2,-0.085,Plus
2025-02-28 19:00:00,REC-142-01411,M,Busan,15.23,26154.0,595.0,1,-0.626,Premium
2025-02-28 20:00:00,REC-142-01412,M,Seoul,13.96,39041.0,860.0,1,-1.744,Plus
2025-02-28 21:00:00,REC-142-01413,L,Seoul,13.73,20012.0,348.0,0,2.338,Basic
2025-02-28 22:00:00,REC-142-01414,M,Daejeon,14.9,19614.0,97.0,2,-0.771,Plus
2025-02-28 23:00:00,REC-142-01415,H,Busan,11.02,19039.0,639.0,2,-0.147,Premium
2025-03-01 00:00:00,REC-142-01416,M,Seoul,11.29,16818.0,515.0,3,-0.887,Plus
2025-03-01 01:00:00,REC-142-01417,M,Seoul,15.19,23310.0,315.0,1,0.483,Premium
2025-03-01 02:00:00,REC-142-01418,M,Busan,10.98,37545.0,685.0,0,-1.724,Plus
2025-03-01 03:00:00,REC-142-01419,L,Seoul,10.54,29028.0,570.0,3,1.047,Premium
2025-03-01 04:00:00,REC-142-01420,M,Seoul,14.77,24071.0,111.0,1,0.498,Basic
2025-03-01 05:00:00,REC-142-01421,M,Seoul,14.17,41235.0,117.0,2,-1.495,Plus
2025-03-01 06:00:00,REC-142-01422,M,Busan,9.64,28802.0,969.0,1,0.655,Basic
2025-03-01 07:00:00,REC-142-01423,M,Seoul,13.92,21281.0,663.0,2,-0.519,Premium
2025-03-01 08:00:00,REC-142-01424,M,Seoul,15.49,36076.0,567.0,3,-1.095,Plus
2025-03-01 09:00:00,REC-142-01425,M,Seoul,11.64,31388.0,405.0,1,0.752,Premium
2025-03-01 10:00:00,REC-142-01426,L,Seoul,15.7,32111.0,538.0,0,1.597,Basic
2025-03-01 11:00:00,REC-142-01427,M,Daejeon,8.72,41283.0,622.0,2,0.635,Plus
2025-03-01 12:00:00,REC-142-01428,H,Seoul,16.67,33766.0,652.0,1,0.167,Premium
2025-03-01 13:00:00,REC-142-01429,L,Daejeon,13.16,42569.0,504.0,1,0.582,Plus
2025-03-01 14:00:00,REC-142-01430,M,Seoul,12.53,18937.0,1284.0,3,-0.285,Plus
2025-03-01 15:00:00,REC-142-01431,L,Busan,8.07,29320.0,221.0,0,0.73,Plus
2025-03-01 16:00:00,REC-142-01432,M,Seoul,10.68,42436.0,610.0,0,0.258,Plus
2025-03-01 17:00:00,REC-142-01433,M,Busan,13.44,22640.0,192.0,2,-0.987,Premium
2025-03-01 18:00:00,REC-142-01434,L,Seoul,11.34,28484.0,418.0,1,0.506,Premium
2025-03-01 19:00:00,REC-142-01435,L,Seoul,9.1,25563.0,327.0,0,-1.591,Premium
2025-03-01 20:00:00,REC-142-01436,M,Busan,6.57,27942.0,557.0,1,0.957,Basic
2025-03-01 21:00:00,REC-142-01437,M,Seoul,8.77,35475.0,299.0,1,1.236,Premium
2025-03-01 22:00:00,REC-142-01438,M,Seoul,15.69,98392.0,535.0,1,0.602,Plus
2025-03-01 23:00:00,REC-142-01439,L,Seoul,14.11,59585.0,392.0,1,-0.045,Plus
2025-03-02 00:00:00,REC-142-01440,H,Busan,16.51,27266.0,215.0,0,-0.496,Plus
2025-03-02 01:00:00,REC-142-01441,L,Busan,7.98,34705.0,418.0,1,-1.746,Plus
2025-03-02 02:00:00,REC-142-01442,H,Busan,10.15,40385.0,1123.0,0,1.698,Plus
2025-03-02 03:00:00,REC-142-01443,L,Seoul,14.13,21481.0,422.0,1,0.786,Plus
2025-03-02 04:00:00,REC-142-01444,L,Seoul,16.96,37908.0,865.0,2,-0.812,Premium
2025-03-02 05:00:00,REC-142-01445,L,Daejeon,12.66,35384.0,591.0,2,-0.502,Plus
2025-03-02 06:00:00,REC-142-01446,M,Busan,13.13,34489.0,568.0,3,0.349,Basic
2025-03-02 07:00:00,REC-142-01447,M,Busan,9.06,21658.0,390.0,2,-0.028,Basic
2025-03-02 08:00:00,REC-142-01448,M,Seoul,10.56,50764.0,295.0,2,0.953,Plus
2025-03-02 09:00:00,REC-142-01449,L,Seoul,9.18,23452.0,381.0,2,0.608,Plus
2025-03-02 10:00:00,REC-142-01450,L,Busan,8.73,27486.0,668.0,4,0.001,Basic
2025-03-02 11:00:00,REC-142-01451,L,Seoul,16.06,24121.0,178.0,3,0.627,Plus
2025-03-02 12:00:00,REC-142-01452,L,Seoul,13.44,31820.0,494.0,1,-0.859,Plus
2025-03-02 13:00:00,REC-142-01453,H,Seoul,10.93,46106.0,933.0,0,0.144,Plus
2025-03-02 14:00:00,REC-142-01454,L,Daejeon,9.3,22842.0,162.0,3,0.289,Premium
2025-03-02 15:00:00,REC-142-01455,L,Busan,13.92,15858.0,545.0,2,-0.365,Plus
2025-03-02 16:00:00,REC-142-01456,L,Busan,14.46,10116.0,219.0,2,-0.626,Plus
2025-03-02 17:00:00,REC-142-01457,M,Daejeon,15.24,40190.0,448.0,1,-0.283,Plus
2025-03-02 18:00:00,REC-142-01458,L,Busan,13.55,28364.0,78.0,0,-0.951,Plus
2025-03-02 19:00:00,REC-142-01459,L,Seoul,8.08,19873.0,797.0,1,-1.79,Premium
2025-03-02 20:00:00,REC-142-01460,H,Daejeon,7.68,30335.0,360.0,1,0.922,Basic
2025-03-02 21:00:00,REC-142-01461,M,Seoul,12.43,25988.0,138.0,0,-1.304,Plus
2025-03-02 22:00:00,REC-142-01462,M,Seoul,12.49,11418.0,503.0,4,2.866,Basic
2025-03-02 23:00:00,REC-142-01463,L,Daejeon,13.0,14997.0,627.0,3,1.016,Plus
2025-03-03 00:00:00,REC-142-01464,L,Seoul,10.49,24802.0,527.0,2,-0.08,Plus
2025-03-03 01:00:00,REC-142-01465,M,Seoul,14.53,38005.0,350.0,1,0.904,Plus
2025-03-03 02:00:00,REC-142-01466,M,Busan,15.61,36501.0,209.0,2,0.383,Plus
2025-03-03 03:00:00,REC-142-01467,H,Seoul,13.3,13689.0,691.0,3,1.302,Premium
2025-03-03 04:00:00,REC-142-01468,M,Seoul,18.0,16859.0,294.0,0,0.508,Plus
2025-03-03 05:00:00,REC-142-01469,H,Seoul,9.93,18137.0,453.0,2,1.375,Premium
2025-03-03 06:00:00,REC-142-01470,L,Busan,11.51,35341.0,198.0,0,0.428,Premium
2025-03-03 07:00:00,REC-142-01471,L,Busan,10.54,28731.0,537.0,2,0.552,Premium
2025-03-03 08:00:00,REC-142-01472,L,Daejeon,7.67,30258.0,622.0,1,0.314,Plus
2025-03-03 09:00:00,REC-142-01473,H,Seoul,13.0,41751.0,442.0,2,0.327,Plus
2025-03-03 10:00:00,REC-142-01474,H,Busan,8.8,28413.0,505.0,2,-1.518,Premium
2025-03-03 11:00:00,REC-142-01475,M,Busan,14.82,39628.0,570.0,2,-0.881,Plus
2025-03-03 12:00:00,REC-142-01476,M,Seoul,13.35,11917.0,140.0,0,0.068,Premium
2025-03-03 13:00:00,REC-142-01477,L,Daejeon,12.47,16401.0,557.0,1,0.33,Plus
2025-03-03 14:00:00,REC-142-01478,L,Busan,8.52,31713.0,623.0,1,1.284,Premium
2025-03-03 15:00:00,REC-142-01479,M,Seoul,13.55,18507.0,752.0,2,-1.315,Premium
2025-03-03 16:00:00,REC-142-01480,M,Seoul,15.03,70222.0,632.0,1,0.863,Plus
2025-03-03 17:00:00,REC-142-01481,L,Busan,13.47,47942.0,296.0,5,1.681,Basic
2025-03-03 18:00:00,REC-142-01482,M,Seoul,9.33,39151.0,793.0,1,1.77,Basic
2025-03-03 19:00:00,REC-142-01483,H,Seoul,17.07,17459.0,339.0,2,-0.016,Premium
2025-03-03 20:00:00,REC-142-01484,L,Seoul,16.28,30436.0,357.0,0,-0.616,Plus
2025-03-03 21:00:00,REC-142-01485,M,Seoul,17.05,16224.0,1032.0,1,-0.901,Premium
2025-03-03 22:00:00,REC-142-01486,L,Seoul,18.54,15348.0,315.0,0,1.767,Plus
2025-03-03 23:00:00,REC-142-01487,L,Daejeon,16.47,15974.0,281.0,2,1.059,Premium
2025-03-04 00:00:00,REC-142-01488,M,Seoul,17.04,44967.0,315.0,0,1.285,Plus
2025-03-04 01:00:00,REC-142-01489,H,Seoul,9.19,30182.0,286.0,0,2.12,Basic
2025-03-04 02:00:00,REC-142-01490,L,Seoul,11.27,31013.0,483.0,2,-0.864,Premium
2025-03-04 03:00:00,REC-142-01491,H,Seoul,11.93,36862.0,342.0,1,-0.648,Plus
2025-03-04 04:00:00,REC-142-01492,L,Seoul,5.14,14253.0,236.0,0,0.856,Premium
2025-03-04 05:00:00,REC-142-01493,L,Busan,9.0,26165.0,453.0,3,-0.936,Plus
2025-03-04 06:00:00,REC-142-01494,M,Daejeon,12.7,28069.0,454.0,2,-0.646,Plus
2025-03-04 07:00:00,REC-142-01495,L,Daejeon,15.35,21258.0,774.0,1,0.206,Plus
2025-03-04 08:00:00,REC-142-01496,M,Busan,11.66,27525.0,251.0,2,-0.704,Plus
2025-03-04 09:00:00,REC-142-01497,M,Daejeon,10.8,21347.0,199.0,3,2.439,Plus
2025-03-04 10:00:00,REC-142-01498,M,Seoul,11.46,23111.0,603.0,1,1.006,Plus
2025-03-04 11:00:00,REC-142-01499,L,Busan,11.87,47525.0,451.0,4,0.854,Premium
2025-03-04 12:00:00,REC-142-01500,H,Daejeon,13.87,24532.0,746.0,3,1.053,Premium
2025-03-04 13:00:00,REC-142-01501,M,Seoul,11.17,40193.0,830.0,1,-1.081,Plus
2025-03-04 14:00:00,REC-142-01502,M,Seoul,11.03,31137.0,257.0,1,1.402,Premium
2025-03-04 15:00:00,REC-142-01503,L,Daejeon,11.28,30332.0,650.0,0,1.543,Premium
2025-03-04 16:00:00,REC-142-01504,H,Daejeon,6.35,35807.0,282.0,1,0.691,Plus
2025-03-04 17:00:00,REC-142-01505,L,Busan,12.92,38463.0,577.0,0,-1.004,Premium
2025-03-04 18:00:00,REC-142-01506,M,Daejeon,15.0,25918.0,567.0,2,0.87,Premium
2025-03-04 19:00:00,REC-142-01507,L,Daejeon,12.19,10133.0,499.0,1,-0.177,Premium
2025-03-04 20:00:00,REC-142-01508,L,Busan,11.9,56617.0,318.0,0,-0.159,Plus
2025-03-04 21:00:00,REC-142-01509,H,Seoul,13.0,38094.0,426.0,2,-0.862,Premium
2025-03-04 22:00:00,REC-142-01510,L,Seoul,14.48,68157.0,249.0,1,1.397,Plus
2025-03-04 23:00:00,REC-142-01511,H,Seoul,12.07,27652.0,247.0,2,-1.26,Plus
2025-03-05 00:00:00,REC-142-01512,L,Daejeon,10.79,53759.0,625.0,1,1.645,Basic
2025-03-05 01:00:00,REC-142-01513,M,Seoul,13.57,39928.0,384.0,2,0.597,Premium
2025-03-05 02:00:00,REC-142-01514,L,Daejeon,11.21,36183.0,677.0,1,-0.842,Plus
2025-03-05 03:00:00,REC-142-01515,H,Daejeon,14.82,38133.0,754.0,0,0.332,Premium
2025-03-05 04:00:00,REC-142-01516,H,Daejeon,13.16,19742.0,679.0,0,-0.25,Plus
2025-03-05 05:00:00,REC-142-01517,L,Seoul,12.96,28281.0,196.0,3,0.571,Plus
2025-03-05 06:00:00,REC-142-01518,M,Seoul,10.0,26733.0,123.0,3,-0.039,Premium
2025-03-05 07:00:00,REC-142-01519,L,Daejeon,14.62,44740.0,369.0,2,1.156,Plus
2025-03-05 08:00:00,REC-142-01520,L,Busan,18.26,30133.0,801.0,0,0.896,Premium
2025-03-05 09:00:00,REC-142-01521,M,Seoul,10.02,20480.0,550.0,2,1.454,Basic
2025-03-05 10:00:00,REC-142-01522,M,Daejeon,15.02,33607.0,216.0,2,-1.706,Plus
2025-03-05 11:00:00,REC-142-01523,M,Seoul,16.07,32526.0,376.0,2,1.126,Premium
2025-03-05 12:00:00,REC-142-01524,L,Busan,10.02,19598.0,338.0,0,-0.685,Plus
2025-03-05 13:00:00,REC-142-01525,L,Daejeon,11.95,20598.0,809.0,0,0.272,Premium
2025-03-05 14:00:00,REC-142-01526,L,Seoul,11.87,22985.0,352.0,0,0.166,Plus
2025-03-05 15:00:00,REC-142-01527,M,Seoul,15.81,31778.0,370.0,0,0.465,Plus
2025-03-05 16:00:00,REC-142-01528,L,Busan,14.23,19086.0,35.0,1,1.464,Basic
2025-03-05 17:00:00,REC-142-01529,L,Busan,16.07,16160.0,1201.0,1,1.173,Premium
2025-03-05 18:00:00,REC-142-01530,L,Busan,11.36,19550.0,277.0,0,-0.134,Plus
2025-03-05 19:00:00,REC-142-01531,L,Busan,17.87,9318.0,888.0,3,0.453,Premium
2025-03-05 20:00:00,REC-142-01532,M,Seoul,18.32,17679.0,436.0,0,0.333,Premium
2025-03-05 21:00:00,REC-142-01533,L,Seoul,8.17,40669.0,469.0,1,-0.061,Premium
2025-03-05 22:00:00,REC-142-01534,H,Busan,7.21,48449.0,243.0,1,-0.735,Plus
2025-03-05 23:00:00,REC-142-01535,M,Seoul,9.07,40896.0,1032.0,0,-0.275,Plus
2025-03-06 00:00:00,REC-142-01536,L,Seoul,13.73,18968.0,644.0,0,1.86,Premium
2025-03-06 01:00:00,REC-142-01537,M,Seoul,10.73,34527.0,461.0,1,-0.027,Basic
2025-03-06 02:00:00,REC-142-01538,L,Seoul,11.73,33700.0,201.0,1,-1.805,Plus
2025-03-06 03:00:00,REC-142-01539,H,Seoul,15.0,21825.0,885.0,0,0.417,Plus
2025-03-06 04:00:00,REC-142-01540,L,Seoul,9.87,46590.0,648.0,1,-1.186,Plus
2025-03-06 05:00:00,REC-142-01541,M,Busan,10.47,18734.0,365.0,0,0.363,Premium
2025-03-06 06:00:00,REC-142-01542,H,Busan,12.02,19071.0,405.0,2,-0.704,Plus
2025-03-06 07:00:00,REC-142-01543,M,Daejeon,10.18,39844.0,176.0,1,0.774,Premium
2025-03-06 08:00:00,REC-142-01544,L,Busan,7.03,22247.0,639.0,1,-1.824,Plus
2025-03-06 09:00:00,REC-142-01545,M,Seoul,12.4,23813.0,336.0,3,-0.979,Premium
2025-03-06 10:00:00,REC-142-01546,L,Seoul,19.44,20761.0,265.0,0,0.883,Plus
2025-03-06 11:00:00,REC-142-01547,L,Seoul,14.54,26035.0,790.0,0,-0.574,Plus
2025-03-06 12:00:00,REC-142-01548,L,Busan,16.11,37837.0,488.0,2,0.835,Basic
2025-03-06 13:00:00,REC-142-01549,L,Seoul,12.35,21016.0,996.0,3,0.938,Plus
2025-03-06 14:00:00,REC-142-01550,L,Seoul,10.36,54296.0,470.0,1,0.449,Plus
2025-03-06 15:00:00,REC-142-01551,M,Daejeon,9.14,15851.0,782.0,2,0.17,Plus
2025-03-06 16:00:00,REC-142-01552,M,Seoul,16.06,12505.0,468.0,0,0.774,Premium
2025-03-06 17:00:00,REC-142-01553,L,Seoul,16.41,29622.0,642.0,1,-0.057,Plus
2025-03-06 18:00:00,REC-142-01554,M,Seoul,23.01,34593.0,665.0,2,-1.279,Plus
2025-03-06 19:00:00,REC-142-01555,M,Daejeon,7.48,20026.0,206.0,2,0.621,Basic
2025-03-06 20:00:00,REC-142-01556,M,Busan,15.78,19781.0,203.0,0,-0.138,Premium
2025-03-06 21:00:00,REC-142-01557,L,Seoul,18.32,38221.0,485.0,3,-0.019,Premium
2025-03-06 22:00:00,REC-142-01558,M,Busan,15.74,18202.0,262.0,1,1.157,Premium
2025-03-06 23:00:00,REC-142-01559,L,Busan,15.89,34757.0,397.0,2,1.175,Premium
2025-03-07 00:00:00,REC-142-01560,M,Daejeon,15.09,13035.0,484.0,3,0.574,Plus
2025-03-07 01:00:00,REC-142-01561,H,Seoul,8.51,87102.0,208.0,2,0.268,Plus
2025-03-07 02:00:00,REC-142-01562,L,Seoul,19.13,34461.0,813.0,1,0.671,Premium
2025-03-07 03:00:00,REC-142-01563,M,Busan,10.85,22180.0,171.0,0,0.769,Basic
2025-03-07 04:00:00,REC-142-01564,M,Daejeon,14.98,17560.0,298.0,4,0.523,Premium
2025-03-07 05:00:00,REC-142-01565,M,Busan,14.79,34852.0,764.0,1,1.425,Basic
2025-03-07 06:00:00,REC-142-01566,L,Daejeon,13.8,31700.0,217.0,1,-0.247,Plus
2025-03-07 07:00:00,REC-142-01567,L,Seoul,12.2,24325.0,288.0,0,-0.393,Plus
2025-03-07 08:00:00,REC-142-01568,H,Seoul,18.48,42980.0,805.0,0,-0.426,Plus
2025-03-07 09:00:00,REC-142-01569,H,Seoul,13.35,34231.0,555.0,0,0.893,Basic
2025-03-07 10:00:00,REC-142-01570,L,Daejeon,8.06,34449.0,240.0,0,-0.51,Plus
2025-03-07 11:00:00,REC-142-01571,M,Seoul,12.19,25743.0,676.0,1,0.92,Premium
2025-03-07 12:00:00,REC-142-01572,H,Busan,11.0,16498.0,214.0,1,0.031,Plus
2025-03-07 13:00:00,REC-142-01573,L,Seoul,9.28,33389.0,297.0,2,-2.224,Plus
2025-03-07 14:00:00,REC-142-01574,L,Daejeon,13.05,42121.0,238.0,3,-0.463,Premium
2025-03-07 15:00:00,REC-142-01575,L,Seoul,11.19,36319.0,923.0,2,-1.191,Plus
2025-03-07 16:00:00,REC-142-01576,L,Seoul,14.22,36331.0,434.0,2,1.373,Plus
2025-03-07 17:00:00,REC-142-01577,L,Seoul,9.54,14883.0,1080.0,3,1.307,Basic
2025-03-07 18:00:00,REC-142-01578,L,Busan,6.55,48053.0,433.0,1,2.097,Basic
2025-03-07 19:00:00,REC-142-01579,M,Seoul,13.89,38186.0,741.0,1,-1.371,Plus
2025-03-07 20:00:00,REC-142-01580,L,Daejeon,15.57,18742.0,376.0,1,-0.73,Premium
2025-03-07 21:00:00,REC-142-01581,H,Busan,7.65,49559.0,584.0,1,2.12,Premium
2025-03-07 22:00:00,REC-142-01582,L,Busan,14.61,70894.0,308.0,2,-0.157,Plus
2025-03-07 23:00:00,REC-142-01583,L,Busan,7.46,42355.0,213.0,1,1.382,Basic
2025-03-08 00:00:00,REC-142-01584,L,Busan,15.01,35564.0,338.0,0,0.597,Premium
2025-03-08 01:00:00,REC-142-01585,M,Daejeon,11.57,42093.0,728.0,3,-1.627,Plus
2025-03-08 02:00:00,REC-142-01586,M,Seoul,11.79,16054.0,1124.0,0,-1.307,Premium
2025-03-08 03:00:00,REC-142-01587,M,Seoul,10.78,21730.0,527.0,1,-0.338,Plus
2025-03-08 04:00:00,REC-142-01588,L,Busan,15.09,20734.0,357.0,2,0.488,Premium
2025-03-08 05:00:00,REC-142-01589,L,Seoul,12.68,32090.0,512.0,1,-0.259,Premium
2025-03-08 06:00:00,REC-142-01590,H,Daejeon,4.67,43962.0,305.0,2,0.759,Basic
2025-03-08 07:00:00,REC-142-01591,L,Seoul,12.77,21585.0,579.0,0,-0.789,Plus
2025-03-08 08:00:00,REC-142-01592,L,Seoul,12.46,27284.0,334.0,3,0.498,Premium
2025-03-08 09:00:00,REC-142-01593,L,Seoul,14.78,16035.0,119.0,0,0.122,Premium
2025-03-08 10:00:00,REC-142-01594,H,Seoul,8.0,15909.0,1703.0,0,-0.775,Premium
2025-03-08 11:00:00,REC-142-01595,L,Seoul,14.71,11973.0,257.0,0,-0.678,Premium
2025-03-08 12:00:00,REC-142-01596,L,Busan,15.82,36842.0,332.0,2,0.353,Premium
2025-03-08 13:00:00,REC-142-01597,L,Seoul,10.49,26863.0,332.0,1,1.087,Basic
2025-03-08 14:00:00,REC-142-01598,L,Daejeon,14.59,28729.0,203.0,2,-0.28,Premium
2025-03-08 15:00:00,REC-142-01599,L,Seoul,11.58,22548.0,254.0,2,0.485,Premium
